191,/team/191/salzburg/240002,24,2,22/09/2023,Salzburg,80,Bundesliga,1,4,Austria,73,69,73,73,1854915,Waldstadion (Fussballstadion),254,6,10,,240000000,21.18,21.46,257345,274445,246402,274445,274445,274445,257345,260876,Press after possession loss,51,71,,,,,,Fast build up,Forward runs,61,5,3,3
209,/team/209/sturm-graz/240002,24,2,22/09/2023,Sturm Graz,80,Bundesliga,1,4,Austria,70,69,71,70,1452203,Stadion Neder,254,4,7,,62000000,24.55,22.75,190589,259101,259101,259101,259101,257340,259101,259101,Press after possession loss,71,71,,,,,,Fast build up,Forward runs,61,3,3,3
252,/team/252/lask-linz/240002,24,2,22/09/2023,LASK Linz,80,Bundesliga,1,4,Austria,69,69,70,69,12789649,Stadion Neder,110720,5,9,,37500000,25.91,25.64,221944,201290,221944,201290,201290,201290,201290,201290,Press after possession loss,41,61,,,,,,Fast build up,Forward runs,61,6,3,3
254,/team/254/rapid-wien/240002,24,2,22/09/2023,Rapid Wien,80,Bundesliga,1,4,Austria,68,73,67,68,460566,Stadion Europa (Generic Europe 2),256,5,8,,56000000,24.91,24.25,193584,256548,256548,256548,256548,193584,244795,244795,Press after possession loss,71,51,,,,,,Slow build up,Possession,61,5,3,3
256,/team/256/austria-wien/240002,24,2,22/09/2023,Austria Wien,80,Bundesliga,1,4,Austria,68,63,68,67,37666625,Stade Municipal,254,5,6,,42000000,25.36,24.25,244941,242815,242815,242815,242815,242815,242815,242815,Balanced,61,51,,,,,,Fast build up,Forward runs,61,4,3,3
111822,/team/111822/wolfsberger-ac/240002,24,2,22/09/2023,Wolfsberger AC,80,Bundesliga,1,4,Austria,66,67,66,67,37575021,Euro Park,209,4,5,,15000000,25.27,24.56,216182,216182,216182,216182,216182,267864,216182,216182,Pressure on heavy touch,41,51,,,,,,Fast build up,Forward runs,41,3,3,3
781,/team/781/austria-lustenau/240002,24,2,22/09/2023,Austria Lustenau,80,Bundesliga,1,4,Austria,65,66,64,63,1547985,Stadion 23. Maj,15009,1,2,,7800000,25,23.46,199770,266162,266162,266162,266162,267630,266162,266162,Balanced,51,41,,,,,,Fast build up,Forward runs,51,3,3,3
1787,/team/1787/austria-klagenfurt/240002,24,2,22/09/2023,Austria Klagenfurt,80,Bundesliga,1,4,Austria,65,64,65,67,463195,Waldstadion (Fussballstadion),111822,2,2,,10800000,27.55,24.58,229507,242271,202518,242271,242271,242271,202518,202518,Balanced,51,41,,,,,,Balanced,Balanced,61,4,3,3
2017,/team/2017/hartberg/240002,24,2,22/09/2023,Hartberg,80,Bundesliga,1,4,Austria,65,64,65,64,1552672,Euro Park,209,1,2,,8400000,23.91,23.93,244435,203615,203615,203615,203615,263464,232843,263464,Pressure on heavy touch,51,41,,,,,,Long ball,Direct passing,51,3,3,3
15040,/team/15040/wsg-tirol/240002,24,2,22/09/2023,WSG Tirol,80,Bundesliga,1,4,Austria,65,63,66,64,452862,_Longville Stadium,15009,1,1,,10400000,23.91,23.46,231840,263318,263318,266459,263318,271005,263318,263318,Balanced,51,41,,,,,,Long ball,Direct passing,61,3,3,3
15009,/team/15009/rheindorf-altach/240002,24,2,22/09/2023,Rheindorf Altach,80,Bundesliga,1,4,Austria,64,64,64,64,51400,Molton Road (Sheldon Stadium),781,2,4,,9700000,26.73,24.33,223427,228058,228058,228058,228058,229477,243618,252254,Balanced,51,51,,,,,,Balanced,Balanced,61,3,3,3
110720,/team/110720/blau-weiss-linz/240002,24,2,22/09/2023,Blau-Weiß Linz,80,Bundesliga,1,4,Austria,62,64,62,61,1552550,Stadion Neder,252,1,2,,6500000,25,24.84,224267,275633,275633,275633,275633,226958,244783,244783,Balanced,51,51,,,,,,Balanced,Balanced,51,3,3,3
